kata,jumlah
mahasiswa,1030
baik,795
dosen,781
tidak,779
kurang,520
fasilitas,422
ruang,392
fakultas,369
akademik,306
kelas,286
kampus,266
ajar,241
staf,237
toilet,233
materi,224
bersih,221
kuliah,219
aspek,193
urus,187
fasilkom-ti,173
bagus,167
berkas,165
banyak,162
nyaman,149
laboratorium,138
terkadang,130
memuaskan,128
laku,127
membantu,126
pada,125
hanya,124
milik,124
ibadah,122
lebih,118
tanggap,116
membuat,116
segi,114
paham,112
masuk,111
tempat,110
belum,110
fasilkom,109
belajar,108
ti,106
harus,104
kepentingan,103
ramah,97
komputer,96
masalah,93
layanan,92
staff,91
lain,91
lama,90
mudah,89
sikap,89
saja,88
lagi,85
serta,84
para,83
fisik,82
tingkat,81
lab,80
proyektor,80
pelayanan,79
ac,78
sering,76
rasa,72
proses,71
andal,70
memahami,70
cepat,69
merasa,68
perlu,67
lengkap,66
modul,65
kamar,64
nilai,64
lampu,64
butuh,63
mandi,63
sedia,62
lumayan,61
dingin,61
sendiri,61
sulit,60
empathy,60
semua,58
bagi,58
lantai,57
tugas,57
kesulitan,57
kursi,56
jadi,55
kantin,55
jarang,55
mana,54
rusak,54
sama,54
jelas,54
usu,53
terkait,53
datang,52
informasi,52
sedikit,52
bakat,52
lambat,51
air,50
kendala,50
satu,50
mungkin,49
gedung,49
pihak,47
terlalu,47
pembimbing,47
hidup,46
minat,46
fungsi,44
peduli,43
pakai,42
mampu,42
kegiatan,41
puas,41
jadwal,41
bilang,41
kadang,40
luas,40
sekali,40
ilmu,39
sampai,38
panas,37
tergolong,37
perhati,36
bidang,36
wifi,36
teknologi,36
lingkungan,36
apa,36
sesuai,35
bantu,35
tersedia,34
jauh,34
kembang,34
kekurangan,33
menyediakan,33
bimbingan,33
jalan,32
bau,31
kualitas,31
berkuliah,31
surat,31
contoh,31
harap,31
ganti,30
agar,30
memberi,30
tentang,29
pemberian,29
tetap,29
dapatkan,28
akses,26
lalu,26
kebutuhan,26
mengalami,26
berada,25
sebagai,25
santun,24
minim,24
layak,24
meja,24
ada,24
pun,23
kerja,23
mencari,23
orang,23
jam,23
suka,23
mati,23
pegawai,22
depan,22
salah,22
besar,22
internet,22
mulai,22
musholla,22
mata,22
kondisi,21
buruk,21
rapi,21
tau,21
berusaha,21
bertanya,21
kalau,21
kecil,20
kata,20
ayom,20
parkir,20
terjadi,20
atas,20
mengerti,20
selesai,20
keramik,20
pengajar,20
erti,20
wastafel,20
jaringan,19
pribadi,19
praktikum,19
sayang,19
kotor,19
keperluan,19
maju,19
keringanan,19
alat,19
keluar,18
melalui,18
mau,18
kali,18
enak,18
terjaga,18
pecah,18
sebab,17
terawat,17
bagian,17
karna,17
kepedulian,17
sisi,17
melayani,17
meskipun,17
khusus,17
dapat,17
bangun,17
bawa,16
laksana,16
siswa,16
petugas,16
nyala,16
buka,16
termasuk,16
hadir,16
respon,16
takut,16
laptop,16
menerima,16
pelajaran,15
terutama,15
rata,15
sabun,15
teman,15
susah,15
prodi,15
tahu,15
tenaga,15
terima,15
jurus,15
hubung,15
sepertinya,15
berdasarkan,15
penjelasan,15
mengganggu,15
langsung,14
rendah,14
menunggu,14
kes,14
mash,14
melihat,14
tinggi,14
tepat,14
penting,14
tambah,14
lancar,14
dimulai,13
awat,13
menyala,13
telat,13
menyampaikan,13
komunikasi,13
mas,13
bukan,13
mumpuni,13
alami,13
dukung,13
banding,13
aktif,13
terang,13
program,13
administrasi,13
empati,12
makanan,12
simpul,12
moga,12
mengikuti,12
senang,12
semuanya,12
perubahan,12
kasih,12
terbaik,12
memenuhi,12
papan,12
berkaitan,12
lanjut,11
awal,11
tulis,11
memang,11
makan,11
perangkat,11
berharap,11
pandang,11
pintu,11
standar,11
info,11
organisasi,11
menunjang,11
kejelasan,11
mushola,11
teliti,11
sampah,11
buat,11
aman,11
sempit,11
bahaya,11
responsif,11
tangan,11
usaha,11
biaya,11
elearning,11
luar,11
fkg,11
kabar,11
bangku,11
muslim,11
duduk,11
minggu,11
merata,11
monitor,10
temu,10
praktik,10
melaksanakan,10
beberapa,10
pendidik,10
tata,10
utk,10
saran,10
keran,10
pa,10
laki,10
pasti,10
dar,10
kucing,10
barang,10
bulan,10
perbaikan,9
daring,9
lelet,9
the,9
disiplin,9
akreditasi,9
dokumen,9
berbeda,9
cuci,9
benah,9
oke,9
krs,9
gelap,9
alas,9
asik,9
bocor,9
basah,9
tu,9
sedap,9
menanggapi,9
buang,9
suasana,9
kenyamanan,9
ambil,9
menit,9
arah,9
ga,9
pengetahuan,9
aktivitas,9
sebelah,9
mendapat,9
walau,9
merespon,9
feedback,9
e-learning,9
dalam,9
colok,9
sih,8
ketus,8
non,8
unggul,8
hujan,8
sejuk,8
sebenarnya,8
pencahayaan,8
kompeten,8
pengalaman,8
kebingungan,8
benar,8
interaksi,8
semakin,8
menarik,8
acuh,8
membeli,8
bimbing,8
sholat,8
reability,8
pergi,8
area,8
lupa,8
semester,8
maksimal,8
kemampuan,8
jawab,8
tanggung,8
lumut,8
memakan,8
pemprosesan,8
siang,8
meminta,8
rutin,8
berguna,8
sigap,8
ukt,8
overall,8
la,8
kontak,7
gelembung,7
fakuktas,7
wilayah,7
keluhan,7
dll,7
efektif,7
seminar,7
solat,7
jangkau,7
kebanyakan,7
sopan,7
dgn,7
kayu,7
tertunda,7
profesional,7
terpeleset,7
studi,7
mempunyai,7
luring,7
komting,7
tawar,7
makin,7
lomba,7
cium,7
wadah,7
salur,7
aja,7
online,7
sarana,7
tampung,7
didik,7
hasil,7
stop,7
infocus,7
mohon,7
baiknya,7
spesifikasi,7
biasa,7
kabel,7
tentu,7
nama,7
umum,7
penuh,7
layan,7
hal,6
mengarahkan,6
merdeka,6
dadak,6
pc,6
jawaban,6
perkembangan,6
lewat,6
sepele,6
sayangnya,6
padat,6
berbagai,6
ppt,6
timbang,6
masjid,6
menilai,6
non-akademik,6
rumah,6
berkualitas,6
muka,6
dsb,6
menambah,6
hitung,6
suara,6
data,6
dengar,6
akademika,6
memudahkan,6
menjalani,6
kalo,6
sumatera,6
peka,6
mandiri,6
utara,6
mencukupi,6
mesjid,6
masyarakat,6
malas,6
poin,6
minta,6
sks,6
sifat,6
oleh,6
aslab,6
pas,6
wanita,6
deadline,6
jaga,6
peran,6
kotoran,6
hari,6
rentan,5
sekitar,5
ekonomi,5
solusi,5
aroma,5
ganggu,5
perhatian,5
terbatas,5
prestasi,5
realibility,5
penerangan,5
angin,5
aplikasi,5
terdekat,5
rinci,5
rusa,5
becek,5
bekal,5
memfasilitasi,5
cenderung,5
kipas,5
sosial,5
amat,5
dia,5
tambahan,5
hitam,5
optimal,5
sementara,5
adil,5
bingung,5
tahap,5
kecepatan,5
papar,5
penurunan,5
menyengat,5
abar,5
universitas,5
civitas,5
latih,5
service,5
wawas,5
membaca,5
asa,5
it,5
mukenah,5
bersama,5
tangible,5
debu,5
alangkah,5
retak,5
persiapan,5
jujur,5
kkm,5
dua,5
menyenangkan,5
sinyal,5
baca,5
jangan,5
kosong,5
motivasi,5
utama,5
semangat,5
kesusahan,5
diri,5
perbedaan,5
isi,5
tergantung,5
batas,5
asisten,5
seru,5
gk,5
mempersiapkan,5
wajib,5
respons,5
licin,5
beroperasi,5
sapa,5
ikut,5
batal,5
nasihat,5
banjir,5
punya,5
organisir,5
kelola,5
pendopo,5
cok,4
perihal,4
negatif,4
berisik,4
susun,4
udara,4
tanggao,4
singkat,4
faskultas,4
seni,4
diajak,4
banya,4
membayar,4
sabar,4
pengurus,4
15,4
bobot,4
letak,4
empat,4
listrik,4
sambung,4
banget,4
kadang-kadang,4
bermanfaat,4
beliau,4
mengatakan,4
bertindak,4
sempurna,4
terbuka,4
suhu,4
beban,4
keren,4
pikir,4
status,4
menjaga,4
perilaku,4
mesti,4
perempuan,4
rapat,4
mengawasi,4
acnya,4
harum,4
lumpur,4
lan,4
siap,4
goyang,4
wi-fi,4
akibat,4
olahraga,4
cat,4
cuma,4
prasarana,4
skala,4
lokasi,4
lemot,4
penggunaan,4
seringkali,4
terjadinya,4
gambar,4
mental,4
inti,4
diskus,4
tengah,4
biar,4
bentuk,4
absensi,4
hihi,4
ulang,4
menuju,4
kakak,4
adik,4
beruntung,4
kesenjangan,4
is,4
berserakan,4
pemgajaran,4
diterima,4
offline,4
efisien,4
dah,4
kehadiran,4
kbm,4
berdekatan,4
beda,4
tiap,4
bahan,4
sibuk,4
menghabiskan,4
kendara,4
lihat,4
memasuki,4
gratis,4
stambuk,4
fasilitator,4
saat,4
sistem,4
terbiasa,4
erat,4
pelajar,3
pengumpulan,3
sma,3
giat,3
emang,3
aktifitas,3
ampu,3
perkuliqhan,3
chat,3
tanggapan,3
kejadian,3
ukm-ukm,3
ubah,3
payah,3
handal,3
dpt,3
jorok,3
kdng,3
matkul,3
pemrograman,3
sebentar,3
tiga,3
mengecewakan,3
murid,3
menganggap,3
bak,3
mengenal,3
pejal,3
ahli,3
mahasiswi,3
rumit,3
kepala,3
alur,3
trotoar,3
pusing,3
paksa,3
ngajak,3
adek-adek,3
segan,3
00,3
responsivennes,3
terumata,3
pajang,3
bersi,3
samping,3
blm,3
krna,3
my,3
informatif,3
gabisa,3
berbahaya,3
jg,3
kecewa,3
duli,3
response,3
best,3
bag,3
beli,3
30,3
bosan,3
anda,3
awas,3
daya,3
properti,3
bertebaran,3
powerpoint,3
kumuh,3
bertolak,3
remote,3
wangi,3
minum,3
tutup,3
baterai,3
pukul,3
tarik,3
hilang,3
kaki,3
membalas,3
mahal,3
arahan,3
terap,3
nih,3
baguss,3
pake,3
gitu,3
rang,3
harga,3
diskusi,3
hendak,3
hewan,3
fast,3
spot,3
otomatis,3
fokus,3
jaring,3
marah,3
membosankan,3
ber-ac,3
atur,3
capai,3
lorong,3
renovasi,3
lelah,3
ttg,3
mereng,3
fleksibel,3
udah,3
pekerjaan,3
menyadari,3
ngajar,3
detail,3
praktikan,3
sebar,3
keluh,3
kuisioner,3
ingat,3
canggih,3
dukungan,3
pandai,3
hati,3
rujuk,3
menganggu,3
oknum,3
laporan,3
ribet,3
50-50,3
administratif,3
macet,3
undur,3
cuman,3
manfaat,3
soal,3
bahasa,3
kalimat,3
terburu,3
positif,3
pertemuan,3
judes,3
supaya,3
indah,3
cuek,3
covid,3
segera,3
sekian,3
abai,3
an,3
jajan,3
dekat,3
responsivenees,3
menghambat,3
interior,3
pesing,3
bengkalai,3
mahasiwa,3
hadap,3
jelek,3
mengabaikan,3
iring,3
hangat,3
belakang,3
jumpa,3
musola,3
kiri,3
berarti,3
pemberitahuan,3
infokus,3
tertata,3
sbg,2
eduroam,2
minus,2
lt,2
olimpiade,2
nasional,2
for,2
sepenuh,2
kristen,2
terimakasih,2
masam,2
minimal,2
cmn,2
beasiswa,2
antri,2
junior,2
provided,2
leptop,2
adem,2
balik,2
keahlian,2
menuntut,2
full,2
aio,2
booting,2
secepatnya,2
anak,2
mepet,2
membuang,2
ekstra,2
bad,2
keputusan,2
siapa,2
diberitahukan,2
atap,2
jalin,2
membaik,2
bab,2
latihan,2
jugak,2
update,2
wa,2
grup,2
kagum,2
lalai,2
bayar,2
tumpuk,2
turut,2
timbul,2
sadar,2
praktek,2
cas,2
low,2
battery,2
mostly,2
ni,2
generasi,2
menyuarakan,2
abu-abu,2
terurus,2
berantakan,2
mushollah,2
kesibukan,2
staffnya,2
infocusnya,2
posisi,2
akademis,2
gaul,2
responnya,2
akdemik,2
sbnrnya,2
nampak,2
sop,2
ttd,2
panjang,2
unek,2
dikasih,2
menemukan,2
sedkit,2
seharusnyaa,2
merungikan,2
perduli,2
tua,2
kenal,2
rekomendasi,2
covid-19,2
benar-benar,2
kedap,2
mantap,2
mendapati,2
realisasi,2
sana,2
urgent,2
rubah,2
tiba2,2
kena,2
vr,2
tolong,2
fasilitias,2
fikiran,2
internal,2
kaca,2
boleh,2
guru,2
terbaru,2
struktural,2
mengisi,2
hambat,2
kawan,2
ide,2
menrut,2
timetable,2
himatif,2
tamat,2
terbuang,2
miss,2
ekspektasi,2
tanggal,2
lai,2
kencang,2
mencolok,2
baharu,2
hemat,2
kini,2
tinjau,2
memonitoring,2
administrator,2
menunjukkan,2
seluler,2
beton,2
normal,2
umat,2
berwudhu,2
kecuali,2
bilik,2
wc,2
sama-sama,2
coba,2
pandemi,2
busa,2
keyboard,2
sepenuhnya,2
halang,2
gigi,2
berkurang,2
untung,2
daerah,2
konsultasi,2
menyiapkan,2
terlepas,2
toleransi,2
jenjang,2
yakin,2
konsentrasi,2
kala,2
fasilkim,2
khawatir,2
terpotong,2
metode,2
cleaning,2
dangat,2
reliabilty,2
agama,2
izin,2
lingkung,2
proposal,2
banyaknya,2
anonim,2
gimana,2
ibada,2
mouse,2
bersahabat,2
penyelesaian,2
ragu,2
terbukti,2
variatif,2
menghilang,2
pengaruh,2
nasehat,2
pesan,2
shalat,2
sederhana,2
fasilkomti,2
mbkm,2
dampak,2
kesimpulan,2
menghubungi,2
ujian,2
kesana,2
kritik,2
enggan,2
lihai,2
mempermudah,2
wudhu,2
cantik,2
h-1,2
pengertian,2
acara,2
event,2
guna,2
laaa,2
sempat,2
masa,2
negara,2
pakat,2
libur,2
tindakan,2
ukm,2
terhambat,2
tersenyum,2
dam,2
bebas,2
bbrp,2
evaluasi,2
nanti,2
workshop,2
terdebest,2
pagi,2
kiah,2
saji,2
signifikan,2
hancur,2
slide,2
ac-nya,2
liar,2
pelihara,2
langka,2
rasisme,2
hostpot,2
memindahkan,2
iri,2
lamban,2
faktor,2
karena,2
ok,2
kemarin,2
suda,2
maka,2
teratur,2
aju,2
landa,2
senior,2
15-30,2
tahun,2
kritis,2
lag,2
kira,2
jd,2
konseling,2
friendly,2
taman,2
kelupas,2
bener,2
arsitektur,2
berhasil,2
junjung,2
buru,2
netral,2
komunikatif,2
kuras,2
kewalahan,2
internetnya,2
koridor,2
pria,2
cermin,2
pengganti,2
sayaa,2
sejadah,2
gak,2
mukena,2
tatap,2
smoga,2
mem,2
membeda-bedakan,2
stelah,2
sapu,2
lapangan,2
survei,2
gerbang,2
sekaranh,2
keaktifan,2
hobi,2
desain,2
infokusnya,2
sungguh,2
kuesioner,2
pilih,2
dahulu,2
diberitahu,2
aneh,2
kemudia,1
kurng,1
usuneta,1
musolla,1
ketidakseimbangan,1
menangkap,1
rj45,1
mengharfgai,1
bahwasannya,1
teknilogi,1
eksplorasi,1
router,1
wi,1
fi,1
modu,1
wifinya,1
yabg,1
cctv,1
hub,1
tekan,1
bangkynya,1
hanyak,1
tuju,1
bangak,1
sekolah,1
artian,1
sij,1
sanagt,1
membamtu,1
megah,1
menimbah,1
iterasi,1
bimbel,1
ketimpangan,1
kerjasama,1
bentrok,1
ketidakpahamannya,1
beesikap,1
gakultas,1
dibersikan,1
ketigaa,1
pinjam,1
jangka,1
malam,1
menumpuk,1
tunda,1
tanda,1
idam,1
model,1
tak,1
zaman,1
stopkontak,1
mengcancel,1
operasi,1
freeze,1
sekrng,1
kerepotan,1
seng,1
janji,1
santunan,1
app,1
lannya,1
jelass,1
oh,1
kuat,1
rancang,1
ting,1
berrsihhh,1
nyamaan,1
sombong,1
msih,1
tanah,1
parking,1
dianaktirikan,1
memanage,1
aga,1
meletakkan,1
walapun,1
panjanh,1
kadangkala,1
kuliatas,1
sehingg,1
favorit,1
terdakadang,1
hardware,1
samsek,1
dibayar,1
web,1
pustaka,1
ngajarnya,1
islam,1
halo,1
gema,1
buku-bukup,1
sumber,1
twknologi,1
gereja,1
westafel,1
tp,1
higienitas,1
informiasi,1
suaru,1
monitoring,1
keperluaj,1
yanh,1
du,1
pulang,1
bangga,1
h-2jam,1
bertumpuk,1
terkejar,1
serak,1
sebalikbya,1
kuar,1
walupun,1
spt,1
rongsokan,1
cafetaria,1
berita,1
jarak,1
worksapce,1
situasi,1
skill,1
seharudnya,1
menurur,1
menanambah,1
angkatan,1
cs,1
nonkedokteran,1
mssih,1
ujain,1
hening,1
can,1
berat,1
muncul,1
fasikom,1
ember,1
dal,1
siram,1
gap,1
kedoktetan,1
mekiliki,1
koding,1
sekat,1
pokok,1
ngerjai,1
mewajibkan,1
ini,1
efektifitas,1
manfaatnya,1
ketat,1
kehilangan,1
helm,1
si,1
24,1
meng-enakan,1
situu,1
naik,1
campus,1
terpendam,1
dpaat,1
tingakatan,1
konteks,1
twknologoi,1
meninggalkan,1
clueless,1
membandingkan,1
relasi,1
pantau,1
kekurqngan,1
kelak,1
elus,1
le,1
proyek,1
adalalh,1
sudak,1
hajat,1
dada,1
setiao,1
mengimbangi,1
ilkom,1
non-akademi,1
musnah,1
ketidakpahaman,1
serius,1
garis,1
pendukung,1
kenan,1
ngelag,1
sajadah,1
pedulj,1
byk,1
dibalik,1
kpd,1
komplain,1
sepwrti,1
meiliki,1
berlimpah,1
berbobot,1
kuramg,1
ulur,1
hp,1
ngaret,1
meet,1
google,1
lurus,1
namur,1
asing,1
genangan,1
kehandalan,1
12,1
merembes,1
habis,1
pisah,1
perdaataan,1
fasilkkm-ti,1
dipakei,1
meberi,1
kasat,1
locker,1
presentasi,1
kedinginan,1
ngantuk,1
ttidak,1
make-up,1
leluasa,1
kontrol,1
korupsi,1
undangan,1
wiif,1
fakiltas,1
infomasi,1
rumahny,1
dalamnnya,1
putus,1
kasian,1
gilaran,1
memikirkan,1
higenis,1
beriistirahat,1
washtafel,1
tenpat,1
kesususahan,1
belah,1
henti,1
ketinggalan,1
interaktif,1
isom,1
terhenti,1
ajak,1
jarabg,1
bangkit,1
kiranya,1
entah,1
pasang,1
pendataan,1
dimonitoringnya,1
pengalamanny,1
lola,1
huni,1
lingkup,1
cukup,1
musim,1
ramai,1
damping,1
ruanagan,1
detik,1
kunjung,1
berair,1
liat,1
tangilebles,1
spek,1
tang,1
mahasisybisa,1
mushala,1
100,1
pembaruan,1
plus,1
cerita,1
tetanggapan,1
11,1
sharing,1
ntuk,1
cari,1
ekspres,1
tanding,1
berbagi,1
manadi,1
pahala,1
curhat,1
kesan,1
falisitas,1
namus,1
segar,1
bersiap,1
alhamdulillah,1
marilah,1
kegiatas,1
mencukupbuntuk,1
tahan,1
asurance,1
bertemu,1
-learning,1
simpan,1
jenis,1
laba,1
darimana,1
ras,1
budaya,1
sisa,1
aspirasi,1
jamaah,1
representasi,1
banyk,1
tawan,1
noda,1
hijau,1
tersentuh,1
ciri,1
khas,1
spesifik,1
aku,1
materi-material,1
sangant,1
kurs,1
denga,1
berbayar,1
meng-upload,1
kusam,1
cuaca,1
menerpa,1
karyawan,1
suku,1
asal,1
lebar,1
hormat,1
penyebab,1
keropos,1
kereta,1
alam,1
responsive,1
krusial,1
cekatan,1
penghapusan,1
open,1
ujan,1
emis,1
ud,1
mengalama,1
kek,1
diamana,1
rena,1
kasar,1
operasional,1
penunjang,1
bles,1
assalamualikum,1
warahmatullah,1
wabarokatuh,1
denganfasilitas,1
bola,1
ruagan,1
senyum,1
wajah,1
menuntuk,1
fasilistas-fasilitas,1
kumpul,1
mood,1
kondusif,1
tertib,1
bangett,1
potensi,1
tetes,1
memikiki,1
antusias,1
kanan,1
zin,1
luaras,1
charger,1
soket,1
alir,1
baikk,1
kemunduran,1
toiler,1
kip-k,1
da,1
organ,1
class,1
telah,1
musholanya,1
menginjak,1
aada,1
menyerap,1
22,1
serinng,1
karan,1
kece,1
sekala,1
penglolaan,1
kuantitas,1
trama,1
forum,1
kating,1
lida,1
maba,1
energi,1
3s,1
biro,1
tindak,1
kunci,1
stabil,1
apresiasi,1
masyrakat,1
untul,1
stok,1
tertutup,1
menyalakan,1
keandaalan,1
dr,1
semak,1
pastikan,1
ditawrkan,1
rmaah,1
m3nyelasikan,1
terhalang,1
terluka,1
dorong,1
engsel,1
ber,1
asri,1
lingkungab,1
bertingkat,1
rajin,1
tdak,1
mahasiswabya,1
memaklumi,1
penambahan,1
sngat,1
bagusss,1
bergunaa,1
masii,1
kekurangannn,1
dannn,1
sataf,1
akademikanya,1
sopann,1
juaga,1
besf,1
memuaskann,1
pokoknyaaa,1
nyesell,1
lendidik,1
mencerna,1
dann,1
ngurus-ngurus,1
koneksi,1
kuota,1
alhasil,1
gamasuk,1
tinggal,1
tenang,1
iru,1
raih,1
pilihan,1
inya,1
terjamin,1
fakultaa,1
maha,1
ingin,1
ukm-,1
ketidakmampuan,1
wif,1
iibadah,1
bagu,1
cakup,1
hebat,1
slalu,1
meski,1
terpaksa,1
dihidupin,1
coding,1
gdb,1
sedih,1
auto,1
jaya,1
jayaaaa,1
menang,1
minder,1
dihati,1
akadmik,1
bersedia,1
memulainnya,1
mentor,1
empathynya,1
tida,1
sidah,1
dmn,1
dibenerin,1
numpang,1
labotarium,1
beri,1
sepihak,1
kilas,1
unik,1
ibdah,1
tpi,1
frendly,1
individualisme,1
egois,1
solidaritas,1
membenci,1
bersatu,1
tempuh,1
atapun,1
pembejalaran,1
latar,1
berbicara,1
berkenaan,1
kaget,1
mek,1
assurace,1
kom,1
istimewa,1
membiarkan,1
kejuaraaan,1
kepegawaiaanya,1
jeda,1
ishoma,1
mangkas,1
kutat,1
ketimbang,1
mengupload,1
mari,1
cerdas,1
mendidik,1
pmb,1
mendorong,1
heran,1
terkdang,1
bersusah,1
membli,1
hexagon,1
dkt,1
bagunan,1
semakain,1
hotspot,1
memperlacar,1
menggangu,1
matrri,1
hala,1
hati-hati,1
pengap,1
berkerumun,1
ukir,1
konvensional,1
integrasi,1
value,1
reformasi,1
tools,1
kamus,1
wireless,1
bernilai,1
simpatik,1
informasinya,1
respponsiveness,1
kategori,1
tutur,1
punah,1
kalang,1
amanat,1
serah,1
biarpun,1
mustahil,1
kompleks,1
training,1
semena-mena,1
komentar,1
bawah,1
notabene,1
flush,1
serem,1
cakep,1
yaah,1
finansial,1
peluang,1
mes,1
subjektif,1
sensor,1
gerakan,1
cipta,1
pelayan,1
pembimbinh,1
luang,1
mensupport,1
inovasi,1
tangkap,1
berhuhungan,1
taraf,1
menyimpang,1
contact,1
mahiswa,1
performa,1
skripsi,1
tolietsudah,1
kemudahan,1
minor,1
multimedia,1
3d,1
printing,1
ucap,1
sirkulasi,1
desktop,1
belit,1
seluruhnya,1
merangkup,1
subjek,1
gatau,1
dosbing,1
progressnya,1
keuntungan,1
estetik,1
rapuh,1
decit,1
mencium,1
genset,1
unit,1
inila,1
kelemahan,1
asah,1
pola,1
pudar,1
hiasan,1
mancur,1
perabot,1
ngga,1
inggris,1
arti,1
smua,1
lambatt,1
no,1
kurangg,1
remot,1
dateng,1
selelu,1
lias,1
memadal,1
tollet,1
maten,1
eleaming,1
sinis,1
istirahat,1
konfirmasi,1
pembelajaranbdi,1
maafkan,1
kesah,1
refleksi,1
matang,1
selang,1
beraoa,1
tahub,1
sukit,1
luarbkota,1
memilliki,1
yangvnemiliki,1
tidakbtau,1
yangbbaik,1
kampusblain,1
uts,1
memeriksa,1
kompetensi,1
kekerasan,1
lemah,1
melewati,1
genang,1
kain,1
pel,1
satun,1
rusng,1
menyedihkan,1
imbang,1
akar,1
inisiatif,1
tertinggal,1
sia-sia,1
diproses,1
bicara,1
males,1
dengan,1
melakulan,1
sarkas,1
daftar,1
pemrosesan,1
sangkut,1
koperatif,1
akhir,1
dharma,1
skrg,1
hampa,1
kesuliatnnya,1
bolak,1
tampak,1
kaya,1
baterenya,1
peranti,1
ketidakhadiran,1
wakil,1
bahasan,1
kapasitas,1
water,1
jet,1
kloset,1
kualtias,1
sasar,1
golong,1
nada,1
prihal,1
faislitas,1
capable,1
oktagona,1
star,1
cadangan,1
berkegiatan,1
13,1
16,1
direcanakan,1
tempo,1
berangkat,1
dokter,1
bareng,1
nugas,1
tambahin,1
mambuat,1
android,1
infrarednya,1
berbentuk,1
cair,1
reliabilit,1
warna,1
menjelang,1
fasiltas,1
warga,1
ffakultas,1
modern,1
klub,1
otodidak,1
silabus,1
cekap,1
ti-usu,1
tiada,1
kesimpulaya,1
mengingatkan,1
dekan,1
membuktikan,1
kooperatif,1
tuntun,1
friendlly,1
dekanat,1
transkrip,1
mutu,1
opsi,1
ethernet,1
merelate,1
bersiih,1
penegrjaan,1
fatal,1
provider,1
bandwith,1
haduh,1
ngomong,1
itu,1
himpunan,1
panitia,1
sanitasi,1
bising,1
beberapala,1
banyu,1
terkadap,1
sehinggal,1
mewakili,1
dikamous,1
kaprodi,1
melengkapi,1
maksud,1
menuntun,1
disuruh,1
istilah,1
biarkan,1
sentuh,1
senggol,1
wait,1
dongg,1
sayasendiri,1
meringankan,1
keluarga,1
berproses,1
feed,1
back,1
simbiosis,1
mutualisme,1
klinik,1
obat,1
sakit,1
namub,1
mengcancle,1
tisu,1
approach,1
ar,1
topik,1
menentu,1
efek,1
kedisplinan,1
welcome,1
bukannya,1
pentagon,1
fakulatas,1
ramah2,1
penyampain,1
kurun,1
akal,1
menfasilitasi,1
sembarangan,1
kuasa,1
ketidak-konsistenan,1
21,1
miring,1
menolong,1
infrastruktur,1
selamat,1
pegang,1
not,1
imilkom,1
bayang,1
computer,1
seajauh,1
dimngerti,1
ngabari,1
mahasiwsa,1
kip,1
bootcamp,1
juara,1
lampus,1
fasilko,1
belom,1
individu,1
ketidaktepatan,1
cewek,1
mengerjakan,1
menginginkan,1
kqmi,1
rehability,1
kesalahana,1
rugi,1
-fasilitas,1
-keandalan,1
-perlakuan,1
-sikap,1
-pemaham,1
sumbat,1
padam,1
mensharing,1
grub,1
makasiswa,1
dipahamin,1
sub,1
jela,1
berani,1
aura,1
terpleset,1
diam,1
meresponnya,1
amin,1
ngerti,1
gimna,1
gagal,1
laboraorium,1
diberika,1
dielerning,1
print,1
dunia,1
tsb,1
tetangga,1
dkk,1
oknum-oknun,1
les,1
murah,1
patut,1
diacungin,1
jempol,1
10,1
menginformarsikan,1
mengabarin,1
muda,1
santai,1
soalnya,1
baur,1
suluh,1
tari,1
kradaan,1
nerangin,1
g-meet,1
2-3,1
cepat2,1
materinta,1
proper,1
tangga,1
transisi,1
faidokom,1
memeberikan,1
uang,1
kuliahbterlalu,1
mrnggil,1
utnuk,1
fungsional,1
mewah,1
oiya,1
depending,1
lingkugan,1
sehinggan,1
plastik,1
sterofoam,1
s-1,1
speknya,1
in,1
opinion,1
explanation,1
of,1
material,1
quite,1
understandable,1
on,1
words,1
lecturer,1
modules,1
by,1
are,1
very,1
helpful,1
and,1
easy,1
to,1
understand,1
thats,1
opini,1
sorry,1
pelan,1
